rL,id
-0.27702,3407
1.07203,3408
0.26881,3409
1.47479,3410
-0.84544,3411
0.78607,3412
1.72623,3413
1.59183,3414
-0.07957,3415
0.14431,3416
2.21171,3417
-0.46732,3418
-0.53666,3419
0.80684,3420
-1.41401,3421
-0.16948,3422
0.77000,3423
1.72930,3424
0.82116,3425
-0.26490,3426
1.11503,3427
0.06034,3428
-0.48635,3429
-0.17314,3430
0.91012,3431
0.23897,3432
0.78017,3433
0.24500,3434
-0.00839,3435
2.25787,3436
1.19558,3437
-0.45337,3438
2.03893,3439
0.83294,3440
-0.13752,3441
0.10637,3442
-0.84382,3443
-1.07350,3444
0.23019,3445
0.12147,3446
0.03320,3447
-0.70934,3448
0.78504,3449
-0.47611,3450
-1.14162,3451
0.69679,3452
-0.05955,3453
0.14899,3454
0.76229,3455
-1.33441,3456
-0.13267,3457
-0.38052,3458
-0.25089,3459
0.16545,3460
0.00073,3461
0.27002,3462
-0.27474,3463
0.63721,3464
-1.56620,3465
-1.44101,3466
-1.35012,3467
0.34737,3468
-0.69652,3469
-0.56640,3470
-0.85332,3471
-1.89256,3472
-0.52569,3473
-2.52493,3474
-2.41541,3475
-0.25379,3476
1.93219,3477
-1.27205,3478
2.00244,3479
-0.54744,3480
0.94602,3481
-0.69307,3482
0.60941,3483
0.05674,3484
-1.18493,3485
-1.50072,3486
-1.09541,3487
0.04780,3488
-0.59825,3489
1.33196,3490
0.76753,3491
-0.42364,3492
-0.79038,3493
0.50052,3494
-0.32674,3495
0.02470,3496
0.67573,3497
0.08966,3498
-3.67665,3499
1.26318,3500
0.99951,3501
0.56773,3502
0.21150,3503
-1.05048,3504
0.14817,3505
0.42135,3506
-0.53678,3507
-0.31031,3508
-0.88794,3509
0.33500,3510
-0.49742,3511
-1.27887,3512
0.95792,3513
-0.12725,3514
0.69080,3515
0.72803,3516
-1.20973,3517
2.60911,3518
0.81616,3519
-1.06245,3520
0.18497,3521
-0.03722,3522
-0.43334,3523
0.64623,3524
1.51827,3525
0.55714,3526
0.76426,3527
0.72255,3528
1.12737,3529
1.50041,3530
0.50631,3531
0.27714,3532
-0.07989,3533
-0.44522,3534
-2.25950,3535
-0.19298,3536
-0.26021,3537
0.52579,3538
2.42497,3539
0.34182,3540
-0.60945,3541
-0.39834,3542
-0.24629,3543
0.80506,3544
-0.46858,3545
0.96593,3546
-0.02075,3547
0.00130,3548
-1.98648,3549
0.27903,3550
0.03618,3551
-0.34719,3552
0.10146,3553
-0.53209,3554
0.33274,3555
-2.49085,3556
-0.12513,3557
0.48910,3558
1.09216,3559
-0.22713,3560
-0.01815,3561
-1.12258,3562
0.24184,3563
-0.26386,3564
-0.45418,3565
0.59388,3566
1.04672,3567
0.37057,3568
0.82769,3569
0.47670,3570
2.09180,3571
-0.01696,3572
-0.02643,3573
-0.17119,3574
-0.11417,3575
-0.01340,3576
-0.19069,3577
-0.78076,3578
0.40175,3579
-0.15326,3580
-0.16620,3581
1.67000,3582
-1.76314,3583
-1.98762,3584
-0.74336,3585
0.53456,3586
0.07920,3587
-1.92226,3588
2.01319,3589
-0.10502,3590
1.34394,3591
-0.72206,3592
0.04614,3593
-0.95852,3594
0.42740,3595
0.04147,3596
-1.09417,3597
0.46127,3598
0.07407,3599
-0.20868,3600
-0.17745,3601
0.54609,3602
0.38158,3603
1.39989,3604
0.65004,3605
-0.42452,3606
-0.39825,3607
1.41248,3608
-0.84429,3609
1.43574,3610
0.31847,3611
0.68969,3612
-0.59695,3613
0.00276,3614
-0.19608,3615
0.66243,3616
-0.58672,3617
0.95270,3618
-1.55778,3619
0.08077,3620
-0.20146,3621
-0.61732,3622
-2.21876,3623
0.28942,3624
0.86238,3625
0.04185,3626
0.22220,3627
0.11062,3628
-0.13602,3629
0.45478,3630
-0.56752,3631
0.13602,3632
0.56168,3633
-0.13051,3634
0.31669,3635
-1.35051,3636
0.07693,3637
0.50218,3638
-0.36732,3639
0.23963,3640
0.88508,3641
-0.33296,3642
1.49351,3643
0.94700,3644
0.43467,3645
0.40891,3646
-1.26494,3647
0.30196,3648
0.73886,3649
-0.42416,3650
1.44765,3651
-0.51316,3652
-0.18980,3653
-0.23784,3654
0.25826,3655
-0.38951,3656
-0.36376,3657
-0.03188,3658
0.25345,3659
0.78775,3660
-1.57372,3661
-0.35170,3662
1.32692,3663
0.07207,3664
-0.70125,3665
0.33378,3666
-1.59150,3667
-1.14842,3668
-0.83536,3669
0.59501,3670
-0.75295,3671
-0.41037,3672
-1.03037,3673
-1.99011,3674
-0.37906,3675
0.95960,3676
-1.69158,3677
0.10296,3678
-0.94363,3679
0.23647,3680
0.32078,3681
-1.00790,3682
-0.45337,3683
-1.44536,3684
1.61734,3685
-0.28940,3686
-2.06872,3687
2.74189,3688
2.42889,3689
0.19295,3690
1.99607,3691
0.55368,3692
2.03045,3693
-0.13986,3694
-0.11416,3695
0.08613,3696
-1.40156,3697
0.42375,3698
0.27601,3699
1.78579,3700
0.40429,3701
0.37840,3702
0.39929,3703
-0.75298,3704
0.73359,3705
0.44166,3706
0.54890,3707
-2.27999,3708
-1.61978,3709
0.60322,3710
-0.53321,3711
2.93041,3712
0.33026,3713
0.30451,3714
2.82174,3715
-0.23806,3716
0.46970,3717
-4.08897,3718
0.83369,3719
0.51520,3720
1.09390,3721
0.16602,3722
-1.02517,3723
-2.16503,3724
0.95738,3725
0.69060,3726
-1.56356,3727
1.04588,3728
-1.73225,3729
-0.95604,3730
0.84550,3731
-0.75468,3732
-0.43171,3733
0.35229,3734
0.69849,3735
0.00303,3736
-1.02319,3737
0.60689,3738
0.23264,3739
-0.46686,3740
0.14369,3741
-2.46519,3742
0.52917,3743
0.61705,3744
-0.30812,3745
0.07097,3746
2.73641,3747
0.78949,3748
1.67286,3749
1.42061,3750
-0.43970,3751
-0.52272,3752
-0.68843,3753
-0.07312,3754
-0.18622,3755
-1.36845,3756
2.39877,3757
-0.31793,3758
0.31583,3759
-0.29544,3760
-2.25574,3761
0.88084,3762
-0.28484,3763
-0.01860,3764
-0.41354,3765
0.39051,3766
-1.39865,3767
-0.50759,3768
1.98738,3769
-1.81780,3770
-1.05274,3771
-0.48534,3772
-0.41953,3773
-1.17589,3774
-0.29518,3775
0.36188,3776
0.05011,3777
0.46025,3778
0.26885,3779
1.85232,3780
-0.64381,3781
0.37728,3782
0.50927,3783
0.31410,3784
0.08528,3785
-0.43153,3786
1.86118,3787
-0.00741,3788
-0.93684,3789
0.41509,3790
0.73232,3791
0.27321,3792
-0.16223,3793
-0.07794,3794
-0.34851,3795
2.05670,3796
1.58074,3797
-0.16349,3798
-0.07050,3799
-0.53177,3800
-0.06124,3801
0.75712,3802
0.70800,3803
1.44141,3804
0.36312,3805
1.37424,3806
-0.68434,3807
-1.20659,3808
-0.54372,3809
-0.90476,3810
0.74334,3811
0.76405,3812
0.18361,3813
1.32572,3814
1.30297,3815
-0.49733,3816
-0.33501,3817
-1.14013,3818
2.07521,3819
-0.53401,3820
-0.43563,3821
-1.14444,3822
-2.67569,3823
-1.46635,3824
0.53431,3825
-0.54235,3826
-0.45418,3827
-0.11339,3828
0.43285,3829
0.79213,3830
0.92377,3831
0.76316,3832
-0.40039,3833
0.44619,3834
-1.36802,3835
0.48701,3836
-0.09520,3837
-0.48840,3838
-0.19662,3839
0.59288,3840
-2.35580,3841
0.39616,3842
0.24746,3843
-0.58564,3844
0.80977,3845
0.50617,3846
-0.10877,3847
0.43272,3848
-0.81209,3849
0.74044,3850
-1.32043,3851
-1.01288,3852
-1.37575,3853
0.68548,3854
-0.20209,3855
-0.27982,3856
-2.16713,3857
-0.67069,3858
-0.48847,3859
-0.97662,3860
1.89606,3861
0.26091,3862
0.69127,3863
-2.23732,3864
-0.11465,3865
-0.56786,3866
0.90096,3867
-0.75805,3868
0.08102,3869
-0.81206,3870
0.28448,3871
1.24923,3872
1.16783,3873
-0.06312,3874
0.30332,3875
-0.51970,3876
1.15278,3877
0.16805,3878
0.35859,3879
0.07872,3880
-0.71959,3881
-0.91270,3882
-0.31540,3883
-0.82136,3884
-0.11349,3885
1.58876,3886
0.48956,3887
-1.29000,3888
-1.33777,3889
0.00299,3890
2.30171,3891
0.10582,3892
-0.40838,3893
0.63301,3894
1.07468,3895
-1.08481,3896
0.28304,3897
-0.10952,3898
1.97022,3899
-1.60053,3900
0.60589,3901
-0.20859,3902
0.86092,3903
-1.82405,3904
0.75763,3905
-0.38751,3906
-1.44093,3907
-0.16100,3908
-0.04128,3909
0.60312,3910
-0.04323,3911
0.15960,3912
-1.22369,3913
1.10817,3914
0.36710,3915
0.66388,3916
-0.63983,3917
0.16434,3918
0.72551,3919
0.28005,3920
0.53021,3921
0.50289,3922
0.06006,3923
0.15774,3924
1.21327,3925
-0.06331,3926
1.27923,3927
0.86451,3928
0.62734,3929
-0.02565,3930
1.71630,3931
-0.68366,3932
0.64295,3933
-0.14734,3934
-0.30877,3935
-0.67046,3936
1.30049,3937
-0.26414,3938
-0.35850,3939
-1.98596,3940
0.06950,3941
-0.97831,3942
-1.26430,3943
-0.28204,3944
-0.89309,3945
0.39863,3946
-0.28699,3947
0.43454,3948
-3.34289,3949
-0.38732,3950
0.52084,3951
0.18426,3952
-0.49007,3953
1.54843,3954
0.87804,3955
-0.33072,3956
1.75067,3957
-2.70382,3958
-1.94010,3959
0.40591,3960
-0.84280,3961
0.30698,3962
-1.36195,3963
-1.30058,3964
0.54760,3965
-1.15745,3966
-0.36618,3967
-0.18823,3968
0.60929,3969
0.61589,3970
-0.44273,3971
0.08624,3972
0.48881,3973
-1.45893,3974
-0.17015,3975
-0.03478,3976
0.24870,3977
0.64954,3978
1.71738,3979
-1.18082,3980
-0.20531,3981
3.08387,3982
-0.26603,3983
-0.13116,3984
0.53142,3985
-0.67265,3986
0.92818,3987
-1.05199,3988
0.12066,3989
0.70549,3990
-0.14033,3991
0.88331,3992
-0.26802,3993
0.53009,3994
0.68819,3995
-0.26920,3996
0.62630,3997
-0.29519,3998
3.02098,3999
0.97264,4000
-0.08725,4001
0.30172,4002
-1.14326,4003
-1.53970,4004
0.86733,4005
-0.26485,4006
-0.63088,4007
0.20955,4008
-0.86807,4009
-0.56716,4010
0.54371,4011
-1.12411,4012
0.40917,4013
2.60127,4014
-0.02959,4015
-1.23077,4016
0.05634,4017
-0.78932,4018
0.49842,4019
-0.20054,4020
0.40380,4021
1.60154,4022
0.00773,4023
-0.90042,4024
0.32688,4025
1.94265,4026
1.29900,4027
1.52935,4028
0.37159,4029
0.79453,4030
2.13586,4031
0.17035,4032
-0.46404,4033
0.02811,4034
2.44352,4035
-0.52677,4036
-0.04255,4037
-0.22108,4038
-2.38134,4039
2.10415,4040
1.43131,4041
-2.63378,4042
-0.80359,4043
-0.22101,4044
0.65056,4045
0.55561,4046
-0.09112,4047
-0.08241,4048
0.79255,4049
1.52498,4050
0.00439,4051
-0.26086,4052
-0.05912,4053
0.44830,4054
2.27311,4055
-1.90539,4056
0.37563,4057
1.40773,4058
0.85417,4059
0.98742,4060
0.32794,4061
0.04958,4062
-0.57383,4063
-0.53377,4064
-0.51503,4065
-2.42081,4066
-0.03554,4067
0.12936,4068
-1.16387,4069
-1.26648,4070
0.09704,4071
-0.03039,4072
0.27033,4073
2.85623,4074
-0.16258,4075
-0.89152,4076
-1.41809,4077
-0.29257,4078
-0.70103,4079
-3.20610,4080
-0.51626,4081
0.29414,4082
0.32990,4083
0.02713,4084
-2.77242,4085
0.78703,4086
-0.07034,4087
-0.75974,4088
0.64619,4089
0.54281,4090
0.62219,4091
-0.83454,4092
-0.16447,4093
-0.34441,4094
0.45257,4095
1.00259,4096
-0.81274,4097
0.37957,4098
0.06266,4099
2.29525,4100
-0.09907,4101
-0.54996,4102
-0.50486,4103
-0.94311,4104
1.18324,4105
0.28387,4106
0.25450,4107
-0.37819,4108
-0.43075,4109
0.13218,4110
0.38075,4111
0.83011,4112
-0.27122,4113
2.35350,4114
0.42634,4115
0.22433,4116
0.67855,4117
-1.20890,4118
0.21761,4119
-0.08253,4120
-1.51605,4121
0.54821,4122
0.54715,4123
0.11327,4124
1.47290,4125
1.25399,4126
1.06089,4127
-0.62821,4128
-1.99181,4129
0.73811,4130
-0.26204,4131
0.98430,4132
1.64907,4133
0.15988,4134
0.73491,4135
0.53541,4136
1.30151,4137
0.35446,4138
-0.66622,4139
-0.97116,4140
-0.62148,4141
-0.33375,4142
-1.13700,4143
0.07468,4144
-0.43445,4145
0.43607,4146
-0.39487,4147
-0.46276,4148
0.37077,4149
0.07243,4150
-0.45549,4151
0.26128,4152
0.44893,4153
1.52881,4154
1.21186,4155
-0.12698,4156
0.31566,4157
-0.79287,4158
-1.00042,4159
-0.53110,4160
0.09044,4161
0.13709,4162
-0.64597,4163
0.54520,4164
0.85197,4165
-1.01152,4166
-0.11345,4167
-0.53729,4168
0.25526,4169
1.96901,4170
0.32242,4171
-0.54986,4172
-1.33237,4173
0.57543,4174
0.31224,4175
-0.09640,4176
-0.54504,4177
-0.00983,4178
1.37751,4179
-0.21183,4180
0.16388,4181
0.01206,4182
-0.79530,4183
-0.71212,4184
-2.00731,4185
-0.34072,4186
-0.48945,4187
-0.32641,4188
-0.24543,4189
-0.60782,4190
-0.88334,4191
-1.28680,4192
-2.36137,4193
-0.40983,4194
0.05377,4195
-0.21577,4196
-0.96671,4197
-0.45185,4198
1.09105,4199
-0.40928,4200
-0.13302,4201
0.86737,4202
-0.54562,4203
0.18422,4204
-0.15278,4205
-0.43596,4206
0.43858,4207
-1.33366,4208
-0.49550,4209
0.68402,4210
0.78648,4211
0.12802,4212
0.50841,4213
-0.20206,4214
0.49516,4215
2.29048,4216
-1.04132,4217
0.97315,4218
0.50416,4219
-0.88023,4220
0.27795,4221
-0.25193,4222
0.20981,4223
-0.34263,4224
-1.84201,4225
0.14278,4226
0.40508,4227
1.66911,4228
-0.56231,4229
-0.50659,4230
-1.02606,4231
0.41199,4232
-0.27897,4233
-0.08572,4234
-0.12310,4235
0.40950,4236
-0.46245,4237
-0.41004,4238
-1.17559,4239
-0.16785,4240
0.37764,4241
-0.15527,4242
0.24841,4243
0.48356,4244
0.24427,4245
-2.35060,4246
1.05101,4247
0.35886,4248
-0.67356,4249
0.37338,4250
0.71823,4251
-0.55526,4252
1.08619,4253
1.40411,4254
1.37496,4255
-0.86929,4256
0.64227,4257
0.30708,4258
0.08546,4259
-0.00206,4260
-0.38219,4261
1.72208,4262
1.56542,4263
1.42343,4264
0.19233,4265
-0.81701,4266
1.63602,4267
0.17317,4268
1.41649,4269
-0.28174,4270
0.03017,4271
-0.44889,4272
1.24111,4273
-0.16684,4274
-0.01384,4275
-0.41399,4276
-0.26358,4277
0.43646,4278
-0.77224,4279
-0.40301,4280
0.31332,4281
0.15739,4282
-0.08618,4283
0.05617,4284
0.27355,4285
0.37977,4286
0.01305,4287
-0.74667,4288
-1.96441,4289
0.00243,4290
0.03615,4291
0.77137,4292
-1.48173,4293
0.49050,4294
0.58677,4295
0.18698,4296
-1.45843,4297
-1.24495,4298
0.67969,4299
0.84339,4300
0.18192,4301
0.92656,4302
-0.85713,4303
-0.27027,4304
0.20831,4305
1.07414,4306
1.52664,4307
-0.75223,4308
0.40086,4309
1.56480,4310
-0.44503,4311
0.39836,4312
-1.50095,4313
-0.36367,4314
-0.01694,4315
-0.44301,4316
0.25800,4317
0.52597,4318
0.83501,4319
-0.30578,4320
-0.48863,4321
-0.97409,4322
-0.56135,4323
-0.97202,4324
-0.82538,4325
0.43941,4326
0.01949,4327
0.08362,4328
0.61535,4329
0.35323,4330
-2.20376,4331
2.35330,4332
0.75592,4333
0.85343,4334
-0.79234,4335
-0.42494,4336
-1.54030,4337
1.15658,4338
0.18964,4339
1.32361,4340
0.00382,4341
1.58070,4342
-0.74200,4343
0.88792,4344
1.69827,4345
0.41296,4346
-0.80551,4347
1.19897,4348
1.25504,4349
-2.11284,4350
-0.18770,4351
-0.08352,4352
0.49140,4353
-0.47153,4354
0.33682,4355
-0.41870,4356
-1.45893,4357
-0.99744,4358
-0.44289,4359
-0.03603,4360
0.02211,4361
0.06207,4362
0.20801,4363
-0.18029,4364
-0.41216,4365
-0.00151,4366
-0.94196,4367
2.45700,4368
-0.14942,4369
0.79860,4370
-1.97611,4371
-0.25038,4372
0.58281,4373
0.26335,4374
-0.12556,4375
-1.89817,4376
-1.09051,4377
-0.62460,4378
0.59216,4379
-0.04710,4380
0.71106,4381
-0.68999,4382
0.75607,4383
-1.71593,4384
1.69365,4385
0.98082,4386
0.08504,4387
-0.65491,4388
-0.96861,4389
1.38520,4390
-0.30798,4391
-0.28323,4392
-0.11673,4393
-0.34246,4394
-0.01918,4395
0.55559,4396
-0.92551,4397
-2.77549,4398
0.26389,4399
0.09618,4400
1.26097,4401
0.22790,4402
0.62290,4403
0.54389,4404
0.03930,4405
0.49491,4406
-0.71997,4407
0.85677,4408
-0.04574,4409
0.06662,4410
0.79791,4411
0.59317,4412
-0.76580,4413
-0.67972,4414
-0.20284,4415
-0.20548,4416
0.27495,4417
0.50475,4418
2.09202,4419
-0.24425,4420
-0.51832,4421
-0.61563,4422
-1.26844,4423
0.74616,4424
0.33349,4425
-0.35196,4426
2.13212,4427
-0.50118,4428
1.94608,4429
0.54866,4430
-0.63389,4431
-1.83056,4432
-2.33933,4433
0.34337,4434
0.62356,4435
-0.00394,4436
-0.20611,4437
0.73474,4438
0.46635,4439
-0.63594,4440
0.80050,4441
0.13932,4442
0.75439,4443
1.97697,4444
0.28604,4445
-1.26759,4446
-0.79002,4447
-0.51511,4448
0.85770,4449
1.30127,4450
0.43083,4451
-0.83700,4452
1.19857,4453
0.28004,4454
0.56424,4455
0.69015,4456
0.18857,4457
-0.05567,4458
0.47800,4459
0.58838,4460
2.32693,4461
0.38745,4462
-1.11313,4463
-0.23204,4464
-0.92821,4465
-0.84909,4466
-1.93470,4467
-1.41087,4468
0.48436,4469
0.15803,4470
0.15417,4471
0.00447,4472
0.18080,4473
0.72146,4474
0.05153,4475
-1.84666,4476
-0.85610,4477
-0.36461,4478
0.09936,4479
0.36074,4480
-1.86726,4481
0.54448,4482
-0.37758,4483
-0.35980,4484
2.56127,4485
0.86303,4486
0.85524,4487
0.20975,4488
1.89895,4489
0.76445,4490
0.79067,4491
0.40806,4492
-0.17329,4493
0.15321,4494
1.35454,4495
0.32914,4496
-0.07548,4497
0.89288,4498
-0.11571,4499
-0.58659,4500
0.30690,4501
1.22529,4502
-0.80864,4503
2.54525,4504
-1.13041,4505
1.54120,4506
0.57302,4507
0.10643,4508
1.07744,4509
-1.29036,4510
1.25931,4511
1.38321,4512
-0.73600,4513
-0.16903,4514
0.85084,4515
0.29801,4516
0.96166,4517
1.10684,4518
2.00473,4519
-0.65836,4520
0.09579,4521
-0.17049,4522
-0.30556,4523
0.50767,4524
-0.20997,4525
0.20191,4526
-1.23248,4527
-0.02186,4528
1.77463,4529
0.12799,4530
0.24841,4531
0.27211,4532
0.96101,4533
0.72019,4534
-0.21108,4535
-0.61625,4536
0.65000,4537
-0.00996,4538
-0.51233,4539
-1.35624,4540
-0.67104,4541
0.33111,4542
-1.82668,4543
0.29290,4544
-0.32470,4545
0.90513,4546
0.55277,4547
-0.01434,4548
0.48544,4549
-0.41621,4550
-0.29013,4551
0.37361,4552
0.06626,4553
-0.96133,4554
-0.41319,4555
-0.22765,4556
1.19480,4557
0.52332,4558
-0.23140,4559
3.05298,4560
-1.67056,4561
0.23117,4562
0.66093,4563
2.55047,4564
1.66356,4565
2.46951,4566
0.27817,4567
-0.40331,4568
-1.43580,4569
-1.13453,4570
-0.77669,4571
-0.80175,4572
1.55701,4573
0.57311,4574
-2.08999,4575
0.47519,4576
0.06213,4577
-0.78080,4578
-0.49444,4579
1.38233,4580
-1.05385,4581
0.26998,4582
0.49779,4583
-0.48223,4584
0.39375,4585
-0.34841,4586
-0.83043,4587
0.60320,4588
-0.74851,4589
-0.63830,4590
-1.87087,4591
2.08160,4592
1.28812,4593
1.14047,4594
0.27301,4595
0.24180,4596
-0.15822,4597
0.22107,4598
2.95029,4599
-0.55675,4600
-2.22051,4601
-0.20252,4602
-0.37014,4603
-2.34336,4604
0.21875,4605
1.60859,4606
-0.46890,4607
0.72085,4608
0.08891,4609
0.86105,4610
-0.23271,4611
0.51308,4612
0.05647,4613
-1.42811,4614
-2.18641,4615
1.13980,4616
-0.33776,4617
-2.13782,4618
0.30009,4619
-0.81751,4620
0.06399,4621
0.17256,4622
-0.64807,4623
-0.05642,4624
-0.41515,4625
0.00736,4626
-0.74333,4627
-1.63588,4628
0.39005,4629
0.64176,4630
-0.21260,4631
-2.03937,4632
0.12158,4633
-0.97902,4634
-0.11421,4635
-0.01506,4636
-0.60815,4637
0.62024,4638
-1.70951,4639
1.90580,4640
0.27604,4641
0.62809,4642
-0.46985,4643
0.63465,4644
-0.86144,4645
-0.23558,4646
0.24339,4647
-1.29246,4648
1.38840,4649
-0.38314,4650
0.77405,4651
-0.21880,4652
1.27004,4653
-0.01371,4654
-0.50783,4655
-0.13426,4656
-1.43864,4657
0.72675,4658
0.41835,4659
-0.69812,4660
0.55905,4661
-0.00814,4662
-2.72819,4663
0.61383,4664
-1.93032,4665
-0.52130,4666
-0.05407,4667
-0.08477,4668
-0.36474,4669
-0.16293,4670
0.25933,4671
-2.15028,4672
0.87766,4673
-0.26463,4674
-1.18609,4675
2.13826,4676
1.03556,4677
0.42626,4678
0.39323,4679
-1.90012,4680
0.22568,4681
0.57042,4682
-0.73694,4683
0.01549,4684
-0.60117,4685
-0.14056,4686
-0.23005,4687
-1.13798,4688
0.32901,4689
-0.51022,4690
-0.18733,4691
0.07186,4692
0.15013,4693
1.25812,4694
1.01414,4695
-0.10572,4696
0.35359,4697
1.04263,4698
0.15483,4699
-0.94716,4700
0.84175,4701
1.79600,4702
1.32715,4703
0.86210,4704
-1.08434,4705
-0.09987,4706
0.10552,4707
-0.30643,4708
-0.00484,4709
-1.22515,4710
0.51057,4711
-0.23653,4712
0.27266,4713
-1.15256,4714
0.30336,4715
1.03269,4716
-0.33986,4717
-0.12685,4718
-2.06917,4719
-0.07778,4720
-0.11251,4721
0.53237,4722
-0.01416,4723
0.67159,4724
-0.70056,4725
-1.83134,4726
1.80565,4727
-1.90243,4728
-0.02869,4729
-0.06285,4730
-0.28508,4731
0.78166,4732
-0.14467,4733
-0.12553,4734
0.90968,4735
2.25741,4736
-0.03276,4737
0.44877,4738
0.22633,4739
1.12747,4740
0.53142,4741
-0.66178,4742
0.39922,4743
0.31374,4744
0.49840,4745
0.04323,4746
-0.58746,4747
3.18496,4748
0.38324,4749
-1.67809,4750
0.95813,4751
0.69781,4752
0.02931,4753
-0.47977,4754
-0.25088,4755
0.75777,4756
0.83463,4757
0.39275,4758
-1.43050,4759
-0.03981,4760
0.94004,4761
0.40749,4762
0.47757,4763
-0.85538,4764
0.81025,4765
0.37451,4766
-2.88305,4767
0.11931,4768
-0.42282,4769
-0.16269,4770
0.16617,4771
1.85494,4772
-0.30014,4773
0.19232,4774
-0.91200,4775
-0.81840,4776
0.35259,4777
-0.13759,4778
-0.14370,4779
-0.27514,4780
0.02053,4781
0.89902,4782
-0.00334,4783
-0.35872,4784
-0.02476,4785
0.06598,4786
-0.25573,4787
1.20428,4788
-0.78868,4789
0.82231,4790
-0.15220,4791
0.36723,4792
-0.24321,4793
-0.04279,4794
1.45303,4795
0.15477,4796
-0.73928,4797
0.53779,4798
1.24206,4799
-1.63400,4800
1.65957,4801
0.36306,4802
-0.22540,4803
-1.83166,4804
-0.13124,4805
-1.43180,4806
-0.49714,4807
-0.21890,4808
0.39139,4809
0.52455,4810
-0.17486,4811
0.45418,4812
-0.12858,4813
-1.25344,4814
-2.19067,4815
-0.38727,4816
-0.59817,4817
-0.75523,4818
-0.07707,4819
1.71663,4820
-0.65464,4821
1.60370,4822
1.84660,4823
-0.79370,4824
0.40309,4825
-0.37766,4826
0.54218,4827
-0.09712,4828
-0.67266,4829
4.65885,4830
0.41853,4831
-0.19105,4832
-1.40333,4833
0.27672,4834
0.85139,4835
-0.71070,4836
0.42092,4837
0.26224,4838
0.73866,4839
0.62181,4840
2.07755,4841
0.34291,4842
0.47740,4843
-0.12357,4844
0.65800,4845
-1.57536,4846
1.38236,4847
-1.20212,4848
-1.09324,4849
0.83596,4850
0.75034,4851
-0.23598,4852
0.43638,4853
0.52999,4854
0.35225,4855
-0.59455,4856
0.64417,4857
0.00729,4858
1.47877,4859
0.25979,4860
0.16801,4861
0.14487,4862
1.67427,4863
0.37393,4864
-1.34718,4865
0.36201,4866
-0.53938,4867
0.44517,4868
-1.05691,4869
2.16268,4870
-1.36664,4871
-1.54362,4872
0.14325,4873
-0.73114,4874
-0.90673,4875
-0.24030,4876
-0.37656,4877
0.41690,4878
0.67009,4879
-0.35032,4880
1.25371,4881
-1.03183,4882
0.02837,4883
1.99760,4884
-1.24142,4885
-0.04647,4886
0.50774,4887
-0.21987,4888
-0.75751,4889
-1.16549,4890
-0.19537,4891
-0.10616,4892
0.14052,4893
0.40754,4894
-0.45009,4895
-0.29297,4896
0.07447,4897
-1.84214,4898
0.68549,4899
0.73753,4900
-0.53994,4901
-0.52771,4902
-0.27274,4903
0.53466,4904
0.09817,4905
0.17133,4906
-1.01355,4907
0.07946,4908
0.73597,4909
1.67425,4910
-1.51759,4911
-0.95870,4912
-1.88108,4913
0.17186,4914
-0.30424,4915
-0.72627,4916
0.71207,4917
0.01075,4918
-1.30224,4919
-2.60594,4920
0.82518,4921
1.95895,4922
1.18443,4923
-1.68888,4924
-0.37923,4925
-0.35369,4926
0.32440,4927
0.18394,4928
-1.99569,4929
-1.05887,4930
0.46873,4931
0.68067,4932
-0.66538,4933
-1.22777,4934
-0.72468,4935
0.35747,4936
-0.84014,4937
-0.16271,4938
-0.21753,4939
-1.27611,4940
0.26072,4941
-0.81483,4942
1.47893,4943
1.72947,4944
-2.02903,4945
-0.20985,4946
-0.47711,4947
-0.51727,4948
-0.42169,4949
1.47462,4950
0.00072,4951
0.86829,4952
-0.93393,4953
0.56225,4954
-2.31351,4955
0.16390,4956
0.34963,4957
0.25792,4958
-2.00439,4959
0.72377,4960
-0.13769,4961
-0.23979,4962
1.65180,4963
-0.38811,4964
0.31584,4965
-0.02716,4966
1.10529,4967
-0.21090,4968
1.16884,4969
-0.90112,4970
-0.57368,4971
-1.99750,4972
-1.59687,4973
0.81068,4974
0.56881,4975
-1.34501,4976
-1.48432,4977
0.01213,4978
-0.11771,4979
0.21029,4980
-2.84720,4981
-0.26367,4982
1.24343,4983
0.40902,4984
0.57097,4985
-0.10787,4986
-0.57533,4987
1.56707,4988
0.40910,4989
0.43227,4990
0.38631,4991
1.51532,4992
-0.65134,4993
2.78771,4994
1.13712,4995
-1.18827,4996
-0.14647,4997
-1.69352,4998
0.26959,4999
-0.13172,5000
1.03249,5001
0.37841,5002
-0.31143,5003
0.39926,5004
0.93634,5005
-0.08417,5006
2.27541,5007
-0.60616,5008
0.32233,5009
-0.68568,5010
-0.54227,5011
-0.57501,5012
0.63594,5013
0.47236,5014
0.91462,5015
-0.73782,5016
-0.87807,5017
0.06128,5018
-0.09718,5019
-0.14640,5020
1.96154,5021
0.59764,5022
-0.69337,5023
0.34510,5024
-0.11073,5025
0.09802,5026
0.99470,5027
0.42750,5028
0.08447,5029
0.40236,5030
-0.42640,5031
1.40295,5032
-0.95339,5033
-0.08808,5034
-0.83924,5035
0.63575,5036
0.37373,5037
-0.89751,5038
2.58832,5039
0.13180,5040
0.53971,5041
-0.60655,5042
1.76671,5043
0.06454,5044
-0.67283,5045
-0.23805,5046
-0.14767,5047
0.90543,5048
0.74106,5049
-0.17424,5050
0.05243,5051
-0.18507,5052
-0.09495,5053
-0.25989,5054
0.12441,5055
